-20 7670.000000 1.299982e-38
-20 7680.000000 1.299982e-38
-20 7690.000000 1.299982e-38
-20 7700.000000 1.299982e-38
-20 7710.000000 1.299982e-38
-20 7720.000000 1.299983e-38
-20 7730.000000 1.299983e-38
-20 7740.000000 1.299983e-38
-20 7750.000000 1.299983e-38
-20 7760.000000 1.299983e-38
-20 7770.000000 1.299984e-38
-20 7780.000000 1.299984e-38
-20 7790.000000 1.299984e-38
-20 7800.000000 1.299984e-38
-20 7810.000000 1.299984e-38
-20 7820.000000 1.299984e-38
-20 7830.000000 1.299985e-38
-20 7840.000000 1.299985e-38
-20 7850.000000 1.299985e-38
-20 7860.000000 1.299985e-38
-20 7870.000000 1.299985e-38
-20 7880.000000 1.299986e-38
-20 7890.000000 1.299986e-38
-20 7900.000000 1.299986e-38
-20 7910.000000 1.299986e-38
-20 7920.000000 1.299986e-38
-20 7930.000000 1.299986e-38
-20 7940.000000 1.299987e-38
-20 7950.000000 1.299987e-38
-20 7960.000000 1.299987e-38
-20 7970.000000 1.299987e-38
-20 7980.000000 1.299987e-38
-20 7990.000000 1.299987e-38
-20 8000.000000 1.299988e-38
-20 8010.000000 1.299988e-38
-20 8020.000000 1.299988e-38
-20 8030.000000 1.299988e-38
-20 8040.000000 1.299988e-38
-20 8050.000000 1.299988e-38
-20 8060.000000 1.299988e-38
-20 8070.000000 1.299989e-38
-20 8080.000000 1.299989e-38
-20 8090.000000 1.299989e-38
-20 8100.000000 1.299989e-38
-20 8110.000000 1.299989e-38
-20 8120.000000 1.299989e-38
-20 8130.000000 1.299989e-38
-20 8140.000000 1.299989e-38
-20 8150.000000 1.299990e-38
-20 8160.000000 1.299990e-38
-20 8170.000000 1.299990e-38
-20 8180.000000 1.299990e-38
-20 8190.000000 1.299990e-38
-20 8200.000000 1.299990e-38
-20 8210.000000 1.299990e-38
-20 8220.000000 1.299990e-38
-20 8230.000000 1.299990e-38
-20 8240.000000 1.299991e-38
-20 8250.000000 1.299991e-38
-20 8260.000000 1.299991e-38
-20 8270.000000 1.299991e-38
